0.978349093239701,0.485375648722841,0.0140154421553155
0.649431507263295,0.915735525189067,0.0109361810471163
0.890060295462928,0.959492426392903,0.0158708487940078
0.921482124551951,0.933993247757551,0.0165501382584274
0.823853843140744,0.757740130578333,0.0121842154101814
0.874938162471499,0.795199901137063,0.0138121585407503
0.84223798944127,0.754686681982361,0.0125788514524066
0.979665227777367,0.340385726666133,0.0126149419257425
0.943876714690959,0.959291425205444,0.0175300003058431
0.963983206901048,0.349983765984809,0.0121351464736386
0.95770228350454,0.285839018820374,0.0112708323578992
0.870172528359015,0.753729094278495,0.0132708128124382
0.72855854466815,0.779167230102011,0.0106091327238232
0.966442281892293,0.12990620847373,0.01002282166728
0.830189438104345,0.748151592823709,0.0122316822416224
0.733718226065059,0.996134716626885,0.0128594729422861
0.904048240224731,0.86869470536351,0.0153667925985398
0.656821001082901,0.910647594429523,0.0109676548495627
0.932358411577913,0.57970458736557,0.0133537352962935
0.923596837219516,0.622055131485066,0.0134971721928693
0.950113735252407,0.944787189721646,0.0175968356482222
0.581136309157651,0.900053846417662,0.0101410824618776
0.970592906823188,0.956134540229802,0.0184359385581024
0.805677028936814,0.73172238565867,0.0115307328548661
0.964046664310774,0.775712678608402,0.0163947096164189
0.904227686106913,0.794831416883453,0.0146334648629977
0.900877604496014,0.532825588799455,0.0119148842906545
0.592222174168515,0.939001561999887,0.0106201106318332
0.935918164955133,0.550156342898422,0.0131743215190466
0.557765440530706,0.923379642103244,0.0102016427486236
0.951252315991868,0.979748378356085,0.0179855794583515
0.776429706658679,0.711215780433683,0.0107463557084942
0.963770791982225,0.730330862855453,0.0159310087528095
0.981370745073906,0.546805718738968,0.0147434525324477
0.606165528997218,0.987982003161633,0.0112299169385523
0.955660414393753,0.796183873585212,0.0163027670312456
0.702975061178752,0.779051723231275,0.0102325960288483
0.845598650898104,0.903720560556316,0.0141499858404412
0.943886912893059,0.334163052737496,0.0112790596146054
0.951168879887984,0.609866648422558,0.0142838897647618
0.785917546303971,0.859442305646212,0.0124095407447345
0.897490626429984,0.576721515614685,0.0122553472864385
0.989282896668672,0.712694471678914,0.0167051028566095
0.904515646000457,0.817547092079286,0.0148691414826188
0.986394725636681,0.648991492712356,0.0159567097693029
0.894611969153332,0.453797708726919,0.0109432673857083
0.657564828578492,0.825313795402046,0.0101227620794617
0.911800275739742,0.80336439160244,0.014945566684056
0.810468932762822,0.627973359190104,0.0105943827556009
0.975515486692921,0.920332039836564,0.0182593258132964
0.740183018729047,0.942736984276934,0.012428995086749
0.646331265154845,0.983052466469856,0.0115756260316119
0.835527091230625,0.666527913402587,0.0115387923070881
0.999540091622823,0.171121066356432,0.0116928270155295
0.939077473082924,0.669175304534394,0.0144686382915352
0.67876795538712,0.98163795097075,0.0119390634023523
0.907951687420005,0.98266339972195,0.0166225962880177
0.952002179960599,0.879653724481905,0.0170104818841604
0.834235766016783,0.699887849928292,0.0118423329661327
0.847560583796748,0.968649330231094,0.0148468890151497
0.882497729075884,0.423452918962738,0.0102998585083297
0.676331550119964,0.875371598604185,0.0108460864892896
0.719758368038263,0.943622624548388,0.0121200061152577
0.798566902690172,0.957693939841583,0.150080351696617
